"CD45RA"	" CXCR5"	" PD1"	" IgG4"	" dump"	" CD8"	" CD127"	" Tox"	" Tim3"	" Eomes"	" TCF1"	" CD38"	" CCR7"	" CTLA-4"	" CD226"	" CD39"	" FoxP3"	" Ki67"	" CD27"	" CD4"	" CD73"	"TIGIT"	" T-bet"	" CD28"	" CD3"
"11"	-1.90713366498187	0.65101805617516	-0.321994899256857	-0.0625021199965727	-0.262696908489011	-0.486103482517025	-0.246484269092589	-0.179033379027005	0.109509530874843	0.16055304521342	-0.0175604190639076	-0.588275439073171	0.491288205959654	0.0648621033826764	-0.119792576874833	-0.200655984957908	0.419000281185352	-0.0538059945726665	-0.165538813572226	-1.10393977491165	-2.9624917238846	0.11363065675718	-0.377187632461637	0.311797731469302	0.327794564070804
"12"	-1.64288602959641	0.794653397020491	0.339926674817234	0.0199628962552327	-0.00754978854632427	0.37956889436833	0.394107601213069	0.296273061900935	0.3119800938158	-0.216923593986838	0.175055780275711	1.57016318872376	1.29941223081769	0.0783305405575341	0.0609832686513103	0.17422001259171	-0.278965828421906	-0.0851243429013375	-0.740733561188081	0.216507477171706	0.821074726145569	0.0672539026063399	-0.265774421300689	0.292917894621723	-0.295139541606217
"13"	1.32616088155003	-0.548875665691454	0.567159490328838	-0.0811161456978953	-0.0861520383753374	0.398070618603289	0.461432373579599	0.053566078370989	-0.0278917286531313	0.108890254262494	-0.0794653331035953	0.141098868029912	0.109383117949125	-0.078347712890579	0.0182606096268358	-0.179283054351216	0.0274734806173842	0.130747263189455	1.58139371348514	0.746559493677686	1.6258260467543	-0.135887749846881	0.224975097824569	-0.490522276156499	-0.104211345367659
"14"	1.95227053452622	-0.749484753519596	0.525257403944177	-0.0354591695377808	-0.0752493161943766	0.399313222820693	0.452394030955683	-0.173721213236992	-0.0184227506689578	0.342222992516498	-0.0808357651961682	0.265535760159354	-0.227764926200012	-0.0796391892880184	0.0855908104880898	0.183687662742701	-0.165812026970881	0.191050615606202	2.05357093784424	0.722169465329172	1.90073644805538	0.177825451042808	0.352915485575641	-0.436498681522193	0.306405013572223
"15"	-1.13026168843597	0.492900851193071	-0.176683867046327	0.0290315893368724	0.104732907361567	-0.247733904957063	-0.131114896332571	-0.0331739632659858	0.154589348317649	0.125261647357906	0.0126046114822698	-0.509644750520223	0.359381078042857	0.0914515767981881	-0.000167281433620659	0.00137287151779386	0.148627991336237	0.116089808828322	0.0646504538319639	-1.03732515911338	-2.30024151351854	0.19783150813623	-0.294641367621004	0.480788027201767	0.553332111863666
"16"	-1.47307994003323	-0.312978688078646	0.403151721972129	-0.0212450696645241	-0.180369992586803	0.245186897956337	0.341143817368784	-0.109398068942242	0.242876533126029	0.0354399436547435	0.0836567372929995	-0.0969197994700048	0.96310380286425	0.106368194444849	0.0156898866478401	-0.279529792605327	0.056042184552925	0.249926683741388	2.34732906401464	-1.05196060894567	-2.47025631952775	0.270487178605805	-0.266231900912424	0.190235846772857	0.332969928583284
"17"	0.720256972998476	-0.419754638716926	0.696619542739014	-0.038441514136309	-0.0481627386304389	0.54527277411656	0.465510954515862	0.23849627616957	0.0904549323400954	-0.0133642904518751	-0.0269566510380934	1.54897570589523	2.40099693298404	-0.0522379047139108	0.184254452807336	0.274473732164075	-0.45153779176396	0.0445847286366092	0.650623564428216	-0.540518775279761	-1.11053280638605	0.163515565971287	0.230821805781073	-0.450809969093357	-0.491546764379212
"18"	-2.19073513118591	0.964592225490812	-0.377772853488723	-0.0886484312489846	-0.184591613624424	-0.30771696070519	-0.168398982964354	-0.208370763171401	-0.26347028450711	-0.241638967398652	0.0795111568629974	-0.427982206178178	-0.402130138854303	0.0931735775695355	-0.138177533425339	-0.153655183054064	0.384633560440112	-0.20905548379918	-0.850470035200513	-1.28739523595638	-3.14723927390887	0.115961208856755	-0.515712229803748	-0.273294865656215	-0.153476136274477
"19"	1.09960604189573	-0.349828714774101	0.147250857838316	0.056949222554995	-0.127228527788054	0.261910711903324	0.463643417418955	0.352827039615712	0.440698837865917	0.206282038313353	0.0706766868178681	0.953644541472136	0.273987417123941	-0.0130610709526282	0.098905085743958	0.223168654253509	-0.177400497343264	0.0935812273502785	0.911886911670102	3.41582164985402	9.49719364565529	0.128331060432812	0.623142938951227	0.49226876672841	0.233757109280542
"20"	-1.93131433911699	-0.213121539786226	0.19336035322253	-0.021115156138932	-0.454918011874007	0.241213849946662	0.306029938822798	0.255034276581594	0.385415900068355	-0.137965498623664	0.0519376817050494	0.661755440910411	0.33626236712299	0.068735553783311	0.0272171300934883	-0.0480958061868739	-0.261411253420088	0.22790242674716	2.23217953365465	-0.736553181056588	-2.23041112528816	0.178808867605778	-0.39723884577761	0.30698252180255	0.143484128484996
